position_name,salary,education,company_fullname,work_address,work_year,job_nature,position_advantage,position_description,city,district,company_size,company_label_list,industry_field,finance_stage
数据分析,10k-15k,本科,深圳市菲凡数据科技有限公司,- 创想科技大厦4楼[None],3-5年,全职,五险一金，餐补，交通补助，双休,"岗位职责：
1、负责分布式网络爬虫系统设计，搭建系统框架，开发分布式网络爬虫系统；
2、 完成数据采集爬取、解析提取、清洗入库等数据生产工作；
3、研究网页特点和规律，对网页信息进行分类、抽取、数据清洗、存储结构等研发和优化工作；
4、负责领域知识的定向爬取、深度提取和挖掘；
5、对数据进行清洗、整理、去重及合并等工作；
6、具有海量高并发和全网数据爬取经验；
任职资格：
1、本科学历，计算机相关专业，3年以上的软件开发经验；
2、熟悉Python语言，精通网络爬虫开发，有反屏蔽经验更佳；
3、熟悉XML、HTML、JavaScript、JSON技术；
4、熟悉Mahout/R/MLLib中的一种算法框架；
5、有一定的架构设计能力，有很强的分析、解决问题的能力；
6、熟悉scrapy或selenium，熟悉mysql，mongodb等数据库，有数据库调优经验优先。",深圳,福田区,50-150人,"资金雄厚,不需要融资,年终分红,午餐补助","电商,数据服务",不需要融资
爬虫工程师,30k-50k,大专,深圳市阿卡索资讯股份有限公司,- 笋岗 HALO广场4期 9楼[3号线/龙岗线_红岭;7号线_八卦岭;7号线_红岭北;7号线_笋岗;9号线_泥岗;9号线_红岭北;9号线_园岭;9号线_红岭],应届毕业生,全职,"做五休二,带薪年假,商业意外险，五险一金","岗位职责：
1、负责设计、开发、维护分布式爬虫系统；
2、负责爬虫系统自动爬取、数据提取的核心算法和性能效果调优；
3、负责爬虫系统的后台监控、报警模块的开发。

任职要求：
1、计算机相关专业；
2、熟练掌握 Python/Java/JavaScript 任意语言，Python 优先；
3、熟悉 HTML、XPath、正则表达式、AJAX、HTTP协议等；
4、熟悉Scrapy、WebMagic、Flask、Spring Boot等框架；
5、熟悉爬虫抓取原理，了解反爬策略；
6、熟悉关系型数据库(MySQL/PostgreSQL)、非关系型数据库(MongoDB/HBase/Elasticsearch)、缓存数据库(Redis/Memcached)；
7、有良好的逻辑思维能力、沟通能力、学习能力、团队合作精神。

加分项：
1、有爬虫开发经历，掌握各种爬虫技巧；
2、具有分布式、多线程/协程/进程的编程经验。",深圳,罗湖区,2000人以上,"带薪年假,弹性工作,美女多,领导好","教育,移动互联网",C轮
课程内容研发-内容方向,8k-15k,本科,风变科技（深圳）有限公司,- 深圳南山讯美科技广场1号楼[1号线/罗宝线_高新园;1号线/罗宝线_深大],不限,全职,平台大，上升空间大。,"岗位描述：
1. 参与风变编程https://www.pypypy.cn的课程内容研发或改进，包括：基础语法、爬虫、数据分析等；
2. 根据教学目标，设计富有趣味的故事案例，服务于知识概念的讲解；
3. 创作课程讲述内容，使人能以极低成本理解、消化复杂信息。
岗位要求：
1. 本科以上学历，中文、新闻、广告、影视编剧相关专业或行业背景出身优先，拥有相关代表作品；
2. 对技术感兴趣，对教育有热情；
3. 文字能力强大，能做精准表达；故事能力强大，能够引人入胜欲罢不能；富有执行力；
4. 对美有执着追求；同时，也能视内容为一门手艺，一种工程。",深圳,南山区,500-2000人,"专项奖金,带薪年假,定期体检,六险一金","移动互联网,教育",B轮
爬虫开发,30k-50k,本科,深圳市阿卡索资讯股份有限公司,- 深圳市罗湖区桃园路254号HALO广场四期[3号线/龙岗线_红岭;7号线_八卦岭;7号线_红岭北;7号线_笋岗;9号线_泥岗;9号线_红岭北;9号线_园岭;9号线_红岭],应届毕业生,全职,公司平台优势,"岗位职责：
1、负责设计、开发、维护分布式爬虫系统；
2、负责爬虫系统自动爬取、数据提取的核心算法和性能效果调优；
3、负责爬虫系统的后台监控、报警模块的开发。

任职要求：
1、计算机相关专业；
2、熟练掌握 Python/Java/JavaScript 任意语言，Python 优先；
3、熟悉 HTML、XPath、正则表达式、AJAX、HTTP协议等；
4、熟悉Scrapy、WebMagic、Flask、Spring Boot等框架；
5、熟悉爬虫抓取原理，了解反爬策略；
6、熟悉关系型数据库(MySQL/PostgreSQL)、非关系型数据库(MongoDB/HBase/Elasticsearch)、缓存数据库(Redis/Memcached)；
7、有良好的逻辑思维能力、沟通能力、学习能力、团队合作精神。

加分项：
1、有爬虫开发经历，掌握各种爬虫技巧；
2、具有分布式、多线程/协程/进程的编程经验；
3、有自己的一套""兵器库""。

任职本岗位，你将获得如下技能：
1、如何设计实现大规模分布式爬虫系统(执行效率、资源调度策略、架构设计与优化)；
2、如何处理海量数据(存储、清洗、分析)；
3、如何进行特殊目标的定向分析；
4、其他不外传的技术秘笈。

上班时间：
1、周二-周六，早十晚七；
2、周日周一双休，月休8天；
3、法定节假日带薪休假；",深圳,福田区,2000人以上,"带薪年假,弹性工作,美女多,领导好","教育,移动互联网",C轮
数据分析师（挖掘方向）,15k-25k,本科,厦门吉比特网络技术股份有限公司,- 龙珠四路方大城2号楼17F[7号线_龙井;7号线_桃源村],3-5年,全职,"上市公司,平台大,福利好,发展空间大","岗位职责：1、基于海量的玩家行为数据，对于玩家进行画像；2、通过爬虫工具，收集网站玩家数据，进行分类画像；3、通过算法，预估一段时间内游戏的DAU和收入走势；4、通过玩家行为研究，改善游戏体验和游戏生态。

任职资格：1、计算机、统计学、数学相关专业，3年以上实际数据挖掘建模项目经验；2、熟悉数据挖掘建模过程及主流算法及相应数据分析与处理技术；3、掌握数据挖掘理论及较为扎实的统计理论知识，熟练使用至少一种专业统计分析软件，如SPSS、R等，熟悉hadoop；4、具有独立分析和解决实际业务问题的能力；5、热爱游戏，有高度的工作责任心、良好的团队意识及独立工作能力。",深圳,南山区,500-2000人,"上市游戏公司,六险一金,住房补贴,旅游经费",游戏,上市公司
数据分析师,15k-30k,本科,滴滴优点科技（深圳）有限公司,- 车公庙创新科技广场一期B座811[1号线/罗宝线_香蜜湖;1号线/罗宝线_车公庙;7号线_车公庙;7号线_上沙;9号线_下沙;9号线_车公庙;11号线/机场线_车公庙],3-5年,全职,成长性高、团队协作愉快,"岗位职责：
1、数据预处理：数据爬虫、地图数据编辑、校正以及日志ETL清洗
2、协助BI做数据准确性测试以及协助BI报表定时任务以及数据可视化的开发
3、跟随产品优化、项目进度，对应产出改进或新建数据分析报告，协助BI产品经理发现问题；
4、解读关键性业务指标，结合数据和业务定位关键问题，产出日常报表；
5、日常数据提取和分析，满足其他业务方数据分析需求。

任职要求：
1、计算机、统计、数据挖掘、GIS、交通相关专业；
2、熟练掌握Python完成数据清洗、数据爬虫、数据可视化以及数据接口开发；
3、有数据挖掘相关经验，掌握各种常见机器学习算法，对深度学习有一定了解优先；
4、能使用PowerBI或SmartBI（或任一种常见BI工具：QV，Tableau，QuickBI）制作和发布数据报表优先；
5、数据敏感度高，逻辑分析能力强，学习能力强，耐心细致有良好的沟通能力和团队协同工作能力；
6、了解R、NodeJS、Java、MongoDB、SparkSQL或其它任一种数据工具/语言优先

公司介绍：
滴滴优点科技（深圳）有限公司于2016年3月由深圳巴士集团、滴滴出行及中科院深圳北斗院三方共同投资成立。滴滴优点基于大数据、物联网和移动互联网技术，专注于智慧公交调度系统和公交共享出行平台研发。“优点出行”、“优点调度”产品已在全国多个城市上线运营。",深圳,福田区,50-150人,"五险一金,加班补助,年终奖,股票期权",移动互联网,不需要融资
高级大数据开发工程师,20k-35k,本科,万兴科技集团股份有限公司,- 科技园海天二路14号软件产业基地5栋D座10楼[2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_后海],5-10年,全职,上市公司 扁平化管理 公司氛围好,"岗位职责：
1、负责数字营销产品的数据建模、数据抽取、监测数据的开发与优化；
2、负责基于业务的需求做数据支撑的数据应用开发；
3、负责通过模型优化提升数据统计效率。
任职要求：
1、熟悉大数据平台Hadoop、Hive部署及调优，具备一定服务器架构能力；
2、熟悉主流开源分布式存储技术Flume、Kafka、Hbase、MapReduce、Spark等；
3、对关系型数据库与非关系型数据库、图数据库，Mysql等能够熟练操作；
4、掌握熟练掌握Python、JavaScript等开发语言，具备爬虫开发经验；
5、有PB级数据库管理经验者优先。",深圳,南山区,500-2000人,"股票期权,骨干配车,创业平台,餐饮补助",移动互联网,上市公司
pythonweb,15k-30k,本科,深圳苹果树数据科技有限公司,- 深圳湾生态园二期7栋B座809B室[1号线/罗宝线_高新园;1号线/罗宝线_深大;2号线/蛇口线_科苑],3-5年,全职,腾讯团队,"职位要求：
1、熟悉Python语言及基于Python的Web服务器端开发技术，具有2年以上相关开发经验；
2、熟悉Django/Flask等至少一种主流PythonWeb服务器端系统框架；
3、熟悉正则表达式，或者爬虫相关的开发经验，了解文本抽取相关技术，AI技术更佳
4、用Python编程实现系统服务器端的业务流程，具有服务器端系统开发调试和性能调优经验；
5、熟悉Linux环境，以及多线程/进程的开发，熟悉Redis等内存数据库
6、熟悉uwsgi/nginx/guincorn等高并发访问技术
任职资格
1、全日制本科统招学历；
2、良好的代码习惯
3、积极研究技术、负责任的态度",深圳,南山区,150-500人,"弹性工作,氛围好,年底双薪,扁平管理","金融,数据服务",A轮
高级搜索算法工程师,20k-40k,本科,OPPO广东移动通信有限公司,- 深圳市南山区航天科技大厦[2号线/蛇口线_登良;2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_后海],5-10年,全职,"弹性工作,股票期权,奖金丰厚,福利待遇好","岗位职责：
1、负责搜索引擎系统中包括召回、排序、语义理解等模块的算法设计与落地实现，建立业务增长目标并持续优化提升；
2、研究爬虫、索引、检索、排序等相关技术并持续提升搜索引擎的召回率和准确率，并负责将相关技术落地到搜索业务中；
3、深度参与搜索业务的产品分析和规划，完善并优化开发过程；

任职要求：
1、有5年或以上搜索/推荐/大数据分析的相关工作经验；
2、熟练掌握c/c++，熟悉python/shell等至少一种脚本语言；
3、熟练掌握搜索/推荐相关工作原理及常用算法；
4、熟练掌握机器学习、NLP等相关算法及其实现；
5、熟练使用hadoop或Spark等进行数据分析和挖掘；
6、优秀的分析能力与表达能力，对解决挑战性的问题充满激情；",深圳,南山区,2000人以上,"丰厚年终,扁平管理,追求极致,本分",硬件,不需要融资
售后技术支持,7k-10k,本科,深圳视界信息技术有限公司,- 科技园中区长园新材料港10栋一楼[1号线/罗宝线_深大],不限,全职,周末双休、五险一金、专业培训,"岗位职责：

1、熟练掌握公司大数据产品八爪鱼采集器的基础之上，为线上用户提供专业的技术支持服务；

2、帮助客户解决各种网页采集与爬虫技术应用方面问题与难题，从而获取数据实现方案需求；

3、参与培训用户，录制软件产品使用教程，整理技术问题知识库，提升整体用户运营效率；

4、负责用户反馈问题的需求调研，反馈给产品和研发团队，提升客户体验；

5、配合销售、AE做好产品市场推广及公司安排的其他临时工作；

6、结合先进的客户成功，用户分层运营理念，优化客户服务。 

岗位要求：

1、 本科以上学历，通信工程、计算机等理工科专业，可考虑优秀应届生； 

2、有1年以上服务经验，以帮助用户获取成功为价值观；

3、普通话标准，谈吐得体，抗压能力强；

4、 良好的文档撰写能力，逻辑思维缜密。

5、对用户运营、大数据与技术支持感兴趣，善于学习新知识，具有良好的系统化思维，良好的问题分析、排查与解决能力；

6、有良好的客户服务观念，沟通能力强，工作责任心强，具有团队精神。",深圳,南山区,50-150人,"重职业规划,团队有趣高效,大数据+AI,加班调休",数据服务,A轮
Python爬虫工程师,15k-25k,大专,深圳脸谱电子商务有限公司,- 人民南路2008号深圳嘉里中心2610[1号线/罗宝线_国贸;1号线/罗宝线_老街;1号线/罗宝线_大剧院;1号线/罗宝线_大剧院;2号线/蛇口线_大剧院;2号线/蛇口线_湖贝;3号线/龙岗线_老街;3号线/龙岗线_晒布;9号线_鹿丹村;9号线_人民南;9号线_向西村;9号线_文锦],3-5年,全职,五险一金 周末双休 全勤奖,岗位职责： 1、根据开发进度和任务分配按时按量完成相应模块软件的设计、开发； 2、能独立处理和解决工作中遇到的问题； 3、进行程序单元、功能的测试，对软件中存在的 BUG 能准确定位并解决； 4、进行编制项目文档，记录工作质量； 5、参与运维自动化产品功能开发可行性需求的分析和相关评估。 任职要求： 1、专科及以上学历，计算机，自动化等相关专业毕业； 2、熟练使用 Python，熟悉 Web2py 或 Flask 框架，Python 编程经验在三年或以上，基本功扎实，标准库熟练。 3、会写，会调，熟悉热门的 Python 库； 4、熟悉 Linux 的命令行操作； 5、不错的英文读写功力，阅读 python 相关技术文档，热爱 Python，对自己的代码风格要求严格，有技术热情，执行力强；,深圳,罗湖区,15-50人,,"移动互联网,广告营销",未融资
高级安全运营工程师(J10590),15k-25k,本科,成都知道创宇信息技术有限公司,- 大族科技中心[1号线/罗宝线_深大;1号线/罗宝线_桃园],3-5年,全职,弹性上班时间，周末双休，氛围轻松,"工作职责:
1、负责产品安全规则运营和优化；
2、深入了解客户业务，协调资源满足客户安全培训和渗透需求；
3、定期输出行业Web安全趋势报告，定期输出客户关注的防护报表
4、对日常WAF流量数据分析，从中发现漏报误报以及潜在客户攻击
5、负责漏洞应急和安全规则下发，对外漏洞预警和技术PR；
任职资格:
1、全日制本科以上学历，3年以上安全从业经验；
2、对网络安全有浓厚的兴趣，熟悉常见的web安全漏洞原理及其攻击防御技术；
3、了解业界安全动态，追踪最新安全漏洞，对爬虫、自动化流量、CC攻击等场景比较熟悉。
4、有一定开发经验，有自动化报表报告开发经验者优先。
5、提交过CVE漏洞者优先；
6、各大CTF，SRC排名靠前优先；",深圳,南山区,500-2000人,"节日礼物,岗位晋升,美女多,领导好",信息安全,C轮
python开发工程师,10k-20k,本科,深圳市予信科技有限公司,- 宝安中心区卓越宝中时代广场二期C栋1508单元[1号线/罗宝线_新安;1号线/罗宝线_宝安中心;5号线/环中线_临海;5号线/环中线_宝华;5号线/环中线_宝安中心;11号线/机场线_宝安],1-3年,全职,半年调薪 双休年假 扁平管理,"岗位职责：
1、与项目组开发人员协调沟通，负责python项目开发、数据处理、框架维护等工作。
2、负责使用爬虫框架对结构化数据的爬取、清洗、入库工作。
3、可参与公司机器学习、深度学习项目的开发工作。

任职条件：
1、计算机相关专业，1年以上工作经验。
2、熟练使用Python编程，掌握基本的数据结构、算法和设计模式。
3、熟悉pandas、numpy等常用数据分析工具。
4、熟悉爬虫相关技术，如Scrapy、xpath、正则表达式等。
5、熟悉http，tcp/ip协议；熟悉git，linux系统。
6、熟悉Django开发框架；熟悉mysql、rabbitmq等常用数据库 / 队列的使用。
7、有机器学习、深度学习项目经验者优先。
8、有金融知识背景或项目经验者优先考虑.

关于予信： 
1、我们的企业愿景是：赋能资本中枢，提升金融效率。 
2、我们的企业文化是：客户至上、高效协作、拥抱变化、以人才为本，营造敬业、信任、激情、相长的团队氛围。 
3、我们的企业宗旨是：做好产品、做好服务。 
4、我们的企业姿态是：奋斗！ 
5、我们的用人态度是：主动，积极，强执行力！ 
如果你对自己充满信心和期望，有着勤奋向上的激情和拥抱变化的能力，予信科技随时欢迎你——年轻可为的后浪，加入我们，一起做时代的弄潮儿！",深圳,宝安区,15-50人,"节日礼物,技能培训,年度旅游,管理规范","移动互联网,金融",A轮
地理位置中台方向工程师,20k-40k,本科,北京字节跳动科技有限公司,- 创业路3023号公园一号办公楼[2号线/蛇口线_登良;2号线/蛇口线_后海;11号线/机场线_南山;11号线/机场线_后海],3-5年,全职,六险一金，弹性工作，免费三餐，租房补贴,"职位职责：
1、参与/负责各类通用地理位置相关服务的设计/开发；
2、参与/负责海量位置相关数据的分析/挖掘，建设位置相关的数据仓库；
3、参与/负责在线大流量高并发业务/服务系统设计与开发；
4、分析和深入发掘现有系统的不足，定位系统瓶颈，提高系统性能和稳定性；
5、根据业务实际需求，为团队引入新技术和新方案；
6、以自身良好的项目管理与协调沟通能力，负责跨团队的重点项目的推进工作。

职位要求：
1、本科及以上学历，计算机、通信、地理信息等相关专业；
2、有扎实的编程能力，有优秀的设计和代码品位；
3、深刻理解计算机原理,有良好的数据结构和算法基础；
4、熟悉MySQL 、PostgreSQL、MongoDB、Redis、消息队列等常用组件；
5、有以下经验者加分：
1）理解空间索引技术并有实际使用经验者，有过空间引擎研发/调优者优先；
2）了解常见数据清洗/挖掘算法，有实际运用经验者优先；
3）熟悉大数据计算体系，有过业务数仓建设经验者优先；
4）熟悉爬虫有数据采集经验者，有地理位置数据经验者优先；
5）有地图、POI、LBS等业务背景者优先。",深圳,南山区,2000人以上,"扁平管理,弹性工作,大厨定制三餐,就近租房补贴",文娱丨内容,C轮
1121UK-JAVA后台开发工程师,20k-40k,本科,平安科技（深圳）有限公司,- 嘉联支付大厦[1号线/罗宝线_岗厦;1号线/罗宝线_会展中心;1号线/罗宝线_购物公园;2号线/蛇口线_莲花西;2号线/蛇口线_福田;2号线/蛇口线_市民中心;2号线/蛇口线_岗厦北;3号线/龙岗线_购物公园;3号线/龙岗线_福田;3号线/龙岗线_少年宫;3号线/龙岗线_莲花村;4号线/龙华线_会展中心;4号线/龙华线_市民中心;4号线/龙华线_少年宫;11号线/机场线_福田],5-10年,全职,"五险一金,带薪年假,节日福利,绩效奖金","工作职责
1、参与项目系统设计，完成软件项目的程序开发工作；
2、负责产品需求分析、设计和文档编写；
3、根据产品需求和设计进行软件开发；
4、完成上级交办的其他工作任务；
5、可作为项目负责人，负责需求梳理，方案制定及跟进。
任职要求
1. 5年以上java开发工作经验,大学本科学历，熟习多线程，NIO,网络编程；
2. 了解相关开源框架如Springmvc,Netty,Mina,Dubbo,Zk,MQ，Openfire，rocketmq,熟悉jvm；
3. 熟习数据库Mysql，熟习redis ，Mongodb,mysql,pg；
4. 有大型分布式，高并发，高负载，高可用系统开发经验；
5.有docker,k8s使用经验；
6. 良好的编程习惯，认真负责，思路清晰。有良好的沟通能力，乐于挑战；
7. 熟悉IM功能优先；
8.熟悉大数据分析，爬虫功能开发经验优化；
9.熟悉nlp等语义分析开发经验优化。",深圳,南山区,2000人以上,"六险一金,扁平化管理,丰厚年终,丰富技术交流",金融,不需要融资
Java开发工程师,13k-26k,本科,深圳市予信科技有限公司,- 宝安中心区卓越宝中时代广场二期C栋1508单元[1号线/罗宝线_新安;1号线/罗宝线_宝安中心;5号线/环中线_临海;5号线/环中线_宝华;5号线/环中线_宝安中心;11号线/机场线_宝安],3-5年,全职,半年调薪 绩效奖金 扁平管理,"职位描述： 
岗位职责：
1、与团队成员配合，完成系统研发工作；
2、负责软件后台系统的概要及详细设计和代码实现等工作；
3、协助前端开发人员进行系统测试流程测试，上线准备，负责相关技术文档编写。

任职要求：
1、计算机相关专业，本科以上学历，至少必须具有3年以上大型项目实际开发经验；
2、精通JAVA、熟悉spring、springMVC、mybatis框架；熟悉Tomcat，JSP/Servlet；会使用Python。
3、熟悉elasticsearch或solr搜索引擎，并有实际开发经验；
4、至少熟悉mysql、oracle、sqlserver其中一种大型关系型数据库，掌握常见SQL的优化技巧；
5、理解redis缓存，MQ，任务调度（Worker）使用场景，能够使用以上工具完成编码任务；
6、对需求有良好的理解能力，具有规范的编程习惯；
7、具有良好的沟通能力和表达能力；独立完成所分配的软件开发任务，并与项目组其他成员紧密合作；
8、能独立完成框架开发优先,有爬虫开发经验优先。

关于予信： 
1、我们的企业愿景是：赋能资本中枢，提升金融效率。 
2、我们的企业文化是：客户至上、高效协作、拥抱变化、以人才为本，营造敬业、信任、激情、相长的团队氛围。 
3、我们的企业宗旨是：做好产品、做好服务。 
4、我们的企业姿态是：奋斗！ 
5、我们的用人态度是：主动，积极，强执行力！ 
如果你对自己充满信心和期望，有着勤奋向上的激情和拥抱变化的能力，予信科技随时欢迎你——年轻可为的后浪，加入我们，一起做时代的弄潮儿！",深圳,宝安区,15-50人,"节日礼物,技能培训,年度旅游,管理规范","移动互联网,金融",A轮
前端开发工程师,6k-12k,本科,雷酷互联科技（深圳）有限公司,- 怡景花园(西北门) 怡景花园荣景道15号[2号线/蛇口线_湖贝;2号线/蛇口线_黄贝岭;3号线/龙岗线_晒布;3号线/龙岗线_翠竹;3号线/龙岗线_田贝;5号线/环中线_怡景;5号线/环中线_黄贝岭;7号线_田贝;9号线_文锦],不限,全职,周末双休 气氛融洽 下午茶零食饮料,"职位职责：
1. 组织各业务平台的前端开发与维护
2. 根据UI设计，构建页面交互逻辑
3. 适配后端程序接口，完成业务逻辑

职位要求：
1. 大专或以上学历，计算机相关专业，2年以上前端开发经验（应届生除外）；
2.熟练掌握Javascript,熟悉ES2015及后续规范；
3.熟悉并掌握websocket，socket.io等网络知识；
4.熟悉常见的前端开发相关的框架和工具；
5.熟悉爬虫编写者优先；
6.具有较强的学习能力，热衷前沿技术。",深圳,罗湖区,15-50人,,信息安全、数据服务,未融资
高级java开发工程师(001264),9k-15k,本科,深圳康佳电子科技有限公司,- 深圳市康佳研发大厦[1号线/罗宝线_白石洲;1号线/罗宝线_高新园;1号线/罗宝线_深大],5-10年,全职,五险一金，节日福利，岗位晋升，餐补，宿舍,"岗位职责:岗位职责：1.AI语音中控平台的云端架构设计、选型，并主导功能模块设计、数据结构设计、对外接口设计；2.承担系统核心功能的研发工作，负责核心技术问题的攻关，系统优化，协助解决项目开发过程中的技术难题；3.带领小组进行产品的设计和研发，培养和指导工程师工作，帮助工程师获得成长。配合交付leader做好技术管理工作。
任职资格:岗位要求：1.计算机相关专业，全日制本科或以上学历，5年以上开发经验；2.精通JAVA，熟悉设计模式、Java虚拟机原理， 理解IO、多线程、集合等基础框架;3.具备数据库设计和调优能力，熟悉MySQL，MongoDB，Redis等主流数据库系统；4.熟悉分布式、微服务化系统架构，对SpringBoot、SpringCloud、kafka、nginx、dubbo、Redis等原理有深入的理解并熟练运用5.有高并发高性能服务端开发经验，曾主导或支撑一定规模的系统的设计和调优优先；6.熟悉python的flask/django/tornado中任意一种web开发框架7.精通微信第三方平台开发业务熟悉微信公众号及小程序开发逻辑8.熟练掌握nginx+uwsgi或者apache+mod_wsgi构建web后端9.熟悉vue.js框架，能够熟练使用elementui或iview等现有ui框架10.了解selenium，scrapy等爬虫11.有AI客服云平台项目开发经验优先；12.了解AI行业深度学习，NLP，搜索相关基础知识优先；13.有ES、知识图谱、大数据处理项目经验者优先。14.良好的沟通能力与协调能力、执行能力，责任心强，有团队管理经验优先。",深圳,南山区,2000人以上,,"电商,物联网",不需要融资
python工程师,15k-20k,本科,缤刻普锐（北京）科技有限责任公司,- 蛇口工业五路5号万维大楼504[2号线/蛇口线_海上世界;2号线/蛇口线_水湾],3-5年,全职,双休 五险一金,"岗位职责
1、负责公司数据服务平台技术架构设计和搭建
2、负责多平台（app和网站）数据爬虫的开发和维护
3、负责设计爬虫策略与算法，提升抓取效率
4、负责数据抽取、清洗等工作
5、支持市场运营需求
6、支持公司BI业务的开展

任职要求
1、全日制本科及以上学历，计算机或数学相关专业
2、扎实的计算机专业基础，扎实的算法和数据结构能力，3年及以上python开发经验，对Python性能优化有一定经验
3、精通爬虫相关技术和主流框架，有丰富的爬虫及反爬虫经验
4、熟悉分布式网络爬虫系统架构的设计
5、熟练掌握至少一个主流web开发框架(Django、Flask、Tornado等)，并深入理解框架实现原理及特性
6、熟悉主流数据库和缓存系统，如MySQL、Redis、MongoDB等；
7、良好的编程习惯，熟悉常用设计模式
8、有良好的沟通能力和业务理解能力。

加分项
1、有android逆向工程经验
2、有主流APP的破解经验",深圳,南山区,50-150人,"股票期权,绩效奖金,带薪年假,扁平管理",移动互联网,C轮
47317B-产品经理-交通算法NLP方向,15k-30k,本科,平安国际智慧城市科技股份有限公司,- 前海自贸大厦[None],1-3年,全职,"五险一金,绩效奖金,带薪年假,节日福利","工作职责
1. 负责自然语言处理相关技术，包括分词、词法分析、语法分析、语义分析，文本聚类和情感分析等文本挖掘工作；
2. 负责推荐系统的训练和优化工作，并从模型算法、数据有效性等角度分析问题；
3. 负责相关文本爬虫工作。
任职要求
1.本科以上学历，有1年以上机器学习算法工程NLP方向工作经验，
2. 熟悉NLP领域当前热点和前沿技术，可以通过编写程序实现和运用文本挖掘的算法解决实际问题；
3. 熟悉python、scala等开发语言，熟练使用常用算法和数据结构；
4. 对搜索引擎、词法分析等方向有经验优先；
5. 具有优秀的分析问题和解决问题的能力,对解决挑战性问题充满激情;",深圳,南山区,2000人以上,,移动互联网,不需要融资
java开发工程师,15k-30k,本科,中国平安财产保险股份有限公司,- 益田路平安金融中心[1号线/罗宝线_岗厦;1号线/罗宝线_会展中心;1号线/罗宝线_购物公园;2号线/蛇口线_福田;2号线/蛇口线_市民中心;3号线/龙岗线_石厦;3号线/龙岗线_购物公园;3号线/龙岗线_福田;4号线/龙华线_会展中心;4号线/龙华线_市民中心;7号线_石厦;7号线_皇岗村;11号线/机场线_福田],5-10年,全职,"专业团队,工作氛围,大平台,尊重","岗位职责：
1、参与公司APP的后端设计与开发工作，包括需求分析、系统设计、编码和单元测试等工作；
2、能够独立完成业务设计和相关技术实现；
3、为团队引入创新的技术、创新的解决方案，用创新的思路解决实际问题。
岗位要求：
1、4年以上的JAVA系统开发经验，对项目中接触过的开源框架、技术产品、算法等有针对性的进行过深入学习，了解其底层机制和原理；
2、对技术富有热情，能关注JAVA或互联网行业技术发展趋势，勇于尝试、敢于推动；
3、良好的沟通能力，勇于担当，能和团队形成合力；
4、有分布式、高并发、高负载、高可用系统设计、开发和调优经验者优先；5、有实际爬虫系统设计和实现能力者优先；
6、熟悉Spring Cloud技术体系者优先。
7.精通Java语言,熟练掌握WEB、微服务领域主流开源框架；
8. 精通Oracle，Mysql数据库语言，拥有优秀的SQL性能调优能力；",深圳,福田区,2000人以上,"绩效奖金,五险一金,带薪年假,年度旅游",金融,上市公司
数据仓库工程师（中级）,14k-18k,本科,深圳来电科技有限公司,- 海王银河科技大厦19楼[1号线/罗宝线_高新园;1号线/罗宝线_深大],3-5年,全职,年轻团队 行业内top,"岗位职责：
1、参与数据仓库建设，整合来自各业务系统的数据，形成便于应用的数据集市；
2、负责业务分析建模所需底层宽表及报表开发；
3、运用爬虫工具获取外部数据，支撑数据分析和建模的需求；
4、参与基于hadoop体系的数据加工流程优化及代码调优；
5、负责前瞻技术的调研选型、分享和推广。
任职资格:
1、统招本科及以上学历，计算机基础扎实，3年以上相关经验；
2、有使用Python或Java的爬虫经验，了解Hive、Impala等大数据工具；
3、熟练掌握hadoop/spark生态体系，深入理解HDFS和MapReduce原理及优化技巧，
基于Spark掌握scala或java语言进行数据处理尤佳；
4、对数据和业务敏感，有良好的逻辑和沟通能力，工作认真细致勤奋。",深圳,南山区,2000人以上,"五险一金,岗位晋升,扁平管理,带薪年假","移动互联网,消费生活",B轮
数据仓库工程师（初级）,10k-14k,本科,深圳来电科技有限公司,- 海王银河科技大厦19楼[1号线/罗宝线_高新园;1号线/罗宝线_深大],1-3年,全职,年轻团队 行业内top,"岗位职责：
1、参与数据仓库建设，整合来自各业务系统的数据，形成便于应用的数据集市；
2、负责业务分析建模所需底层宽表及报表开发；
3、运用爬虫工具获取外部数据，支撑数据分析和建模的需求；
4、参与基于hadoop体系的数据加工流程优化及代码调优；
5、负责前瞻技术的调研选型、分享和推广。
任职资格:
1、统招本科及以上学历，计算机基础扎实，1年以上相关经验；
2、有使用Python或Java的爬虫经验，了解Hive、Impala等大数据工具；
3、熟练掌握hadoop/spark生态体系，深入理解HDFS和MapReduce原理及优化技巧，
基于Spark掌握scala或java语言进行数据处理尤佳；
4、对数据和业务敏感，有良好的逻辑和沟通能力，工作认真细致勤奋。",深圳,南山区,2000人以上,"五险一金,岗位晋升,扁平管理,带薪年假","移动互联网,消费生活",B轮
